scopus_source_id,title,citescore,percentile,citation_count,scholarly_output,percent_cited,snip,sjr,rank,rank_outof,publisher,publication_type,open_access,scopus_asjc_code,subject_area,quartile,top_10,scopus_link,index,publisher2,percentile2,frequency,journal_website,review_time,open_access2,print_issn,e_issn,user_index,user_publisher,user_percentile,user_frequency,user_open_access
13017,Physics of Life Reviews,1.29,37,493,381,25,4.45,2.691,120,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/13017,Scopus,Elsevier,3,Quarterly,http://www.sciencedirect.com/science/journal/15710645,,No,1571-0645,1873-1457,1.0,0.85,0.5,0.2,0.5
13427,Bulletin of the Polish Academy of Sciences: Technical Sciences,1.67,50,470,281,66,1.293,0.375,94,190,Polish Academy of Sciences,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/13427,Scopus,Others,2,Bi-monthly,https://journals.pan.pl/bpasts,40 weeks,Yes,0239-7528,2300-1917,1.0,0.25,0.7,0.4,1.0
13880,Artificial Intelligence and Law,2.28,63,114,50,74,1.586,0.492,69,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/13880,Scopus,Springer,2,Quarterly,http://link.springer.com/journal/10506,,No,0924-8463,1572-8382,1.0,1.0,0.7,0.2,0.5
144653,Artificial Life and Robotics,0.74,20,148,200,42,0.472,0.236,152,190,Springer Japan,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/144653,Scopus,Springer,4,Quarterly,http://www.springer.com/computer/ai/journal/10015,,No,1433-5298,1614-7456,1.0,1.0,0.3,0.2,0.5
144749,International Journal of Advanced Robotic Systems,1.65,50,1143,691,66,0.86,0.334,95,190,SAGE Publications Inc.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/144749,Scopus,Others,2,Bi-monthly,,,Yes,1729-8806,1729-8814,1.0,0.25,0.7,0.4,1.0
144945,Networks and Spatial Economics,2.7,70,362,134,76,1.353,1.626,57,190,Kluwer Academic Publishers,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/144945,Scopus,Others,2,Quarterly,http://www.springerlink.com/content/106607/,,No,1566-113X,1572-9427,1.0,0.25,0.7,0.2,0.5
14500154734,Evolutionary Intelligence,1.16,33,37,32,41,0.691,0.222,126,190,Springer Verlag,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/14500154734,Scopus,Springer,3,Quarterly,http://link.springer.com/journal/12065,,No,1864-5909,1864-5917,1.0,1.0,0.5,0.2,0.5
145264,Transactions of the Japanese Society for Artificial Intelligence,0.11,2,22,193,9,0.127,0.105,185,190,Japanese Society for Artificial Intelligence,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/145264,Scopus,Others,4,Bi-monthly,,,No,1346-0714,,1.0,0.25,0.3,0.4,0.5
145544,Journal of Semantics,1.57,47,77,49,55,1.369,1.193,101,190,Oxford University Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/145544,Scopus,Others,3,Quarterly,http://jos.oxfordjournals.org/,,No,0167-5133,1477-4593,1.0,0.25,0.5,0.2,0.5
15109,IEICE Transactions on Information and Systems,0.72,19,809,1129,34,0.474,0.201,153,190,"Maruzen Co., Ltd/Maruzen Kabushikikaisha",Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/15109,Scopus,Others,4,Bi-monthly,,,No,0916-8532,,1.0,0.25,0.3,0.4,0.5
15134,Information Sciences,6.9,93,14026,2034,90,2.636,1.62,13,190,Elsevier Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/15134,Scopus,Elsevier,1,Fortnightly,http://www.journals.elsevier.com/information-sciences/#description,,No,0020-0255,1872-6291,1.0,0.85,1.0,0.5,0.5
15435,Journal of Consciousness Studies,0.82,24,189,231,38,0.598,0.374,144,190,Imprint Academic,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/15435,Scopus,Others,4,Monthly,https://www.ingentaconnect.com/content/imp/jcs,,No,1355-8250,,1.0,0.25,0.3,0.8,0.5
15552,Microprocessors and Microsystems,1.44,41,646,448,58,0.897,0.264,111,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/15552,Scopus,Elsevier,3,Bi-monthly,http://www.journals.elsevier.com/microprocessors-and-microsystems/#description,,No,0141-9331,1872-9436,1.0,0.85,0.5,0.4,0.5
15703,Knowledge and Information Systems,3.62,77,1240,343,80,1.86,0.704,43,190,Springer London,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/15703,Scopus,Springer,1,Monthly,http://www.springerlink.com/content/105441/,,No,0219-1377,0219-3116,1.0,1.0,1.0,0.8,0.5
18016,Autonomous Robots,4.21,82,867,206,85,2.091,1.049,33,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/18016,Scopus,Springer,1,Bi-monthly,http://www.springerlink.com/content/100243/,,No,0929-5593,1573-7527,1.0,1.0,1.0,0.4,0.5
18050,International Journal of Robotics Research,8.1,95,2016,249,90,3.658,2.189,9,190,SAGE Publications Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/18050,Scopus,Others,1,Monthly,http://ijr.sagepub.com/,,No,0278-3649,1741-3176,1.0,0.25,1.0,0.8,0.5
18056,Jiqiren/Robot,1.25,35,355,285,65,0.772,0.277,123,190,Chinese Academy of Sciences,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/18056,Scopus,Others,3,Bi-monthly,,,No,1002-0446,,1.0,0.25,0.5,0.4,0.5
18197,Integrated Computer-Aided Engineering,4.66,88,396,85,86,1.513,0.818,23,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/18197,Scopus,Others,1,Quarterly,https://www.iospress.nl/journal/integrated-computer-aided-engineering/,,No,1069-2509,1875-8835,1.0,0.25,1.0,0.2,0.5
19270,International Journal of Software Engineering and Knowledge Engineering,0.79,23,177,223,41,0.704,0.184,145,190,World Scientific Publishing Co. Pte Ltd,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/19270,Scopus,Others,4,Monthly,http://www.worldscinet.com/ijseke/ijseke.shtml,,No,0218-1940,1793-6403,1.0,0.25,0.3,0.8,0.5
19294,Journal of Scheduling,1.96,58,294,150,66,1.414,0.885,79,190,Springer New York,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/19294,Scopus,Springer,2,Bi-monthly,http://www.springerlink.com/content/111647/,,No,1094-6136,1099-1425,1.0,1.0,0.7,0.4,0.5
19300156903,Foundations and Trends in Machine Learning,19.0,99,171,9,100,9.319,5.002,2,190,Now Publishers Inc,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/19300156903,Scopus,Others,1,Quarterly,http://www.nowpublishers.com/MAL,,No,1935-8237,1935-8245,1.0,0.25,1.0,0.2,0.5
19600166036,International Journal of Artificial Intelligence,2.67,69,168,63,60,1.236,0.548,58,190,Indian Society for Development and Environment Research,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/19600166036,Scopus,Others,2,Bi-monthly,,,No,0974-0635,,1.0,0.25,0.7,0.4,0.5
19700166503,Journal of Advanced Computational Intelligence and Intelligent Informatics,0.42,8,155,370,26,0.363,0.17,175,190,Fuji Technology Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/19700166503,Scopus,Others,4,Bi-monthly,http://www.fujipress.jp/JACIII/index.html,,No,1343-0130,1883-8014,1.0,0.25,0.3,0.4,0.5
19700175219,Iranian Journal of Fuzzy Systems,1.28,36,222,173,46,0.667,0.343,121,190,University of Sistan and Baluchestan,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/19700175219,Scopus,Others,3,Tri-annual,http://ijfs.usb.ac.ir/,,No,1735-0654,,1.0,0.25,0.5,0.3,0.5
19700177025,IEEE Transactions on Computational Intelligence and AI in Games,1.65,50,175,106,63,1.467,0.24,95,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/19700177025,Scopus,IEEE,2,Quarterly,https://ieeexplore.ieee.org/servlet/opac?punumber=7782673,,No,1943-068X,1943-0698,1.0,0.7,0.7,0.2,0.5
19700177336,International Journal of Machine Learning and Cybernetics,3.72,78,1173,315,80,1.325,0.786,41,190,Springer Science + Business Media,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/19700177336,Scopus,Springer,1,Bi-monthly,http://link.springer.com/journal/13042,,No,1868-8071,1868-808X,1.0,1.0,1.0,0.4,0.5
19700186872,International Journal of Cognitive Informatics and Natural Intelligence,0.98,29,62,63,52,0.423,0.207,134,190,IGI Global Publishing,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/19700186872,Scopus,Others,3,Quarterly,http://www.igi-global.com/gateway/journal/1095,,No,1557-3958,1557-3966,1.0,0.25,0.5,0.2,0.5
19700190323,ACM Transactions on Intelligent Systems and Technology,4.4,86,1073,244,74,2.177,0.708,27,190,Association for Computing Machinery (ACM),Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/19700190323,Scopus,ACM,1,Bi-monthly,https://tist.acm.org/,,No,2157-6904,2157-6912,1.0,0.1,1.0,0.4,0.5
19900191732,Argument and Computation,1.52,45,67,44,61,1.319,0.433,104,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/19900191732,Scopus,Others,3,Tri-annual,http://www.iospress.nl/journal/argument-computation/,,No,1946-2166,1946-2174,1.0,0.25,0.5,0.3,0.5
19900191735,Topics in Cognitive Science,2.3,65,370,161,67,1.091,1.336,67,190,Wiley-Blackwell,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/19900191735,Scopus,Others,2,Quarterly,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-8765,,No,1756-8757,1756-8765,1.0,0.25,0.7,0.2,0.5
19900191975,Journal of Uncertain Systems,0.58,15,52,89,34,0.289,0.223,162,190,World Academic Union,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/19900191975,Scopus,Others,4,Bi-monthly,,,No,1752-8909,1752-8917,1.0,0.25,0.3,0.4,0.5
19900193685,International Journal of Knowledge-Based and Intelligent Engineering Systems,1.61,48,108,67,40,0.525,0.321,98,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/19900193685,Scopus,Others,3,Quarterly,http://www.iospress.nl/journal/international-journal-of-knowledge-based-and-intelligent-engineering-systems/,,No,1327-2314,1875-8827,1.0,0.25,0.5,0.2,0.5
20969,Journal of Machine Learning Research,4.76,89,3453,726,71,2.454,1.426,21,190,Microtome Publishing,Journal,YES,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/20969,Scopus,Others,1,Annual,http://www.mtome.com/Publications/JMLR/jmlr.html,,Yes,1532-4435,1533-7928,1.0,0.25,1.0,0.7,1.0
21100199837,Frontiers in Neurorobotics,3.51,75,319,91,77,1.294,0.603,47,190,Frontiers Media S.A.,Journal,YES,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/21100199837,Scopus,Others,1,Annual,http://www.frontiersin.org/neurorobotics,14 weeks,Yes,1662-5218,,1.0,0.25,1.0,0.7,1.0
21100204931,Sistemi Intelligenti,0.07,2,7,101,7,0.144,0.147,186,190,Il Mulino publishing house,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100204931,Scopus,Others,4,Bi-monthly,,,No,1120-9550,,1.0,0.25,0.3,0.4,0.5
21100210905,i-Perception,1.3,37,283,218,50,0.703,0.599,119,190,SAGE Publications Ltd,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100210905,Scopus,Others,3,Annual,https://journals.sagepub.com/home/ipe,12 weeks,Yes,2041-6695,,1.0,0.25,0.5,0.7,1.0
21100211724,Intelligent Decision Technologies,0.56,13,61,109,34,0.299,0.226,164,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100211724,Scopus,Others,4,Quarterly,http://www.iospress.nl/journal/intelligent-decision-technologies/,,No,1872-4981,1875-8843,1.0,0.25,0.3,0.2,0.5
21100218522,Biologically Inspired Cognitive Architectures,1.98,59,204,103,74,1.575,0.452,78,190,Elsevier BV,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100218522,Scopus,Elsevier,2,Bi-monthly,,,No,2212-683X,,1.0,0.85,0.7,0.4,0.5
21100235616,IEEE Transactions on Neural Networks and Learning Systems,12.16,97,9306,765,94,4.062,3.658,5,190,IEEE Computational Intelligence Society,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100235616,Scopus,IEEE,1,Monthly,http://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=5962385,,No,2162-237X,2162-2388,1.0,0.7,1.0,0.8,0.5
21100285028,IEEE Transactions on Human-Machine Systems,4.56,86,1217,267,84,2.168,0.842,25,190,"IEEE Systems, Man, and Cybernetics Society",Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/21100285028,Scopus,IEEE,1,Bi-monthly,http://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=6221037,,No,2168-2291,2168-2305,1.0,0.7,1.0,0.4,0.5
21100286449,Civil-Comp Proceedings,0.06,1,57,1034,4,0.034,0.104,188,190,Civil-Comp Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100286449,Scopus,Others,4,Bi-monthly,,,No,,,1.0,0.25,0.3,0.4,0.5
21100301601,ACM Transactions on Interactive Intelligent Systems,5.66,90,436,77,71,3.152,0.715,18,190,Association for Computing Machinery (ACM),Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100301601,Scopus,ACM,1,Quarterly,http://tiis.acm.org/,,No,2160-6455,2160-6463,1.0,0.1,1.0,0.2,0.5
21100325719,International Journal of Mechatronics and Automation,0.79,23,22,28,36,0.507,0.137,145,190,Inderscience Publishers,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100325719,Scopus,Inderscience,4,Bi-monthly,,,No,2045-1059,2045-1067,1.0,0.4,0.3,0.4,0.5
21100327713,International Journal of Automation and Smart Technology,0.45,8,37,82,24,0.293,0.137,173,190,Chinese Institute of Automation Engineers (CIAE),Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100327713,Scopus,Others,4,Bi-monthly,,,Yes,,2223-9766,1.0,0.25,0.3,0.4,1.0
21100367773,IEEE/CAA Journal of Automatica Sinica,5.31,90,1025,193,89,1.685,1.046,19,190,IEEE Advancing Technology for Humanity,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100367773,Scopus,IEEE,1,Bi-monthly,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6570654,,No,2329-9274,2329-9274,1.0,0.7,1.0,0.4,0.5
21100411629,Web Intelligence,0.7,18,46,66,30,0.274,0.131,154,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100411629,Scopus,Others,4,Quarterly,http://content.iospress.com/journals/web-intelligence/14/3,,No,2405-6456,2405-6464,1.0,0.25,0.3,0.2,0.5
21100440516,International Journal of Computer Information Systems and Industrial Management Applications,0.65,16,44,68,38,0.611,0.21,158,190,Machine Intelligence Research Labs,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100440516,Scopus,Others,4,Bi-monthly,,,Yes,,2150-7988,1.0,0.25,0.3,0.4,1.0
21100454976,"Journal of Automation, Mobile Robotics and Intelligent Systems",0.55,12,58,106,32,0.623,0.134,167,190,Industrial Research Institute for Automation and Measurements,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100454976,Scopus,Others,4,Bi-monthly,,,Yes,1897-8649,2080-2145,1.0,0.25,0.3,0.4,1.0
21100464776,"Statistics, Optimization and Information Computing",0.49,10,40,81,35,0.379,0.227,170,190,International Academic Press,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100464776,Scopus,Others,4,Bi-monthly,,,Yes,2311-004X,2310-5070,1.0,0.25,0.3,0.4,1.0
21100466219,Journal on Data Semantics,1.93,57,85,44,57,1.493,0.569,82,190,Springer International Publishing AG,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100466219,Scopus,Springer,2,Quarterly,http://link.springer.com/journal/13740,,No,1861-2032,1861-2040,1.0,1.0,0.7,0.2,0.5
21100779064,Soft Robotics,8.45,96,727,86,88,2.432,2.093,8,190,Mary Ann Liebert Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100779064,Scopus,Others,1,Bi-monthly,http://www.liebertpub.com/soro,,No,2169-5172,2169-5180,1.0,0.25,1.0,0.4,0.5
21100781972,Progress in Artificial Intelligence,2.64,69,190,72,60,1.648,0.513,59,190,Springer Nature,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100781972,Scopus,Springer,2,Quarterly,https://www.springer.com/journal/13748,,No,2192-6352,2192-6360,1.0,1.0,0.7,0.2,0.5
21100784665,IEEE Transactions on Cognitive and Developmental Systems,3.35,73,261,78,68,1.943,0.54,50,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100784665,Scopus,IEEE,2,Quarterly,https://www.ieee.org/membership-catalog/productdetail/showProductDetailPage.html?product=PER221-ELE&searchResults=Y,,No,2379-8920,2379-8939,1.0,0.7,0.7,0.2,0.5
21100788860,International Journal of Mechanical Engineering and Robotics Research,0.53,11,83,156,29,0.735,0.154,168,190,International Journal of Mechanical Engineering and Robotics Research,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100788860,Scopus,Others,4,Bi-monthly,,,No,,2278-0149,1.0,0.25,0.3,0.4,0.5
21100790723,Computability,0.63,15,24,38,34,0.722,0.458,161,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100790723,Scopus,Others,4,Quarterly,https://www.iospress.nl/journal/computability/,,No,2211-3568,2211-3576,1.0,0.25,0.3,0.2,0.5
21100792090,Journal of Artificial Intelligence and Soft Computing Research,4.7,88,188,40,92,4.066,0.351,22,190,De Gruyter Open Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/21100792090,Scopus,Others,1,Quarterly,https://www.degruyter.com/view/j/jaiscr,24 weeks,Yes,2083-2567,2449-6499,1.0,0.25,1.0,0.2,1.0
21100792109,Procedia Manufacturing,1.39,39,2943,2123,53,0.855,0.313,116,190,Elsevier BV,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100792109,Scopus,Elsevier,3,Bi-monthly,,,Yes,,2351-9789,1.0,0.85,0.5,0.4,1.0
21100792504,Journal of Cognitive Science,0.17,3,7,41,10,0.163,0.106,182,190,Institute for Cognitive Science at Seoul National University,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100792504,Scopus,Others,4,Quarterly,http://j-cs.org/index/index.php,,No,1598-2327,1976-6939,1.0,0.25,0.3,0.2,0.5
21100803572,Systems Science and Control Engineering,1.77,53,211,119,60,0.916,0.429,87,190,Taylor and Francis Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100803572,Scopus,Taylor and Francis,2,Bi-monthly,,,Yes,,2164-2583,1.0,0.55,0.7,0.4,1.0
21100810658,Paladyn,2.17,62,26,12,75,1.707,0.336,71,190,De Gruyter Open Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100810658,Scopus,Others,2,Bi-monthly,,,Yes,,2081-4836,1.0,0.25,0.7,0.4,1.0
21100818502,Journal of Information Systems and Telecommunication,0.24,5,23,94,16,0.224,0.126,181,190,"Iranian Academic Center for Education, Culture and Research",Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100818502,Scopus,Others,4,Bi-monthly,,,Yes,2322-1437,2345-2773,1.0,0.25,0.3,0.4,1.0
21100818722,Cybernetics and Physics,1.17,34,62,53,55,1.155,0.296,125,190,"Institute of Problems of Mechanical Engineering, Russian Academy of Sciences",Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100818722,Scopus,Others,3,Bi-monthly,,,Yes,2223-7038,2226-4116,1.0,0.25,0.5,0.4,1.0
21100821307,Applied Computational Intelligence and Soft Computing,1.52,45,41,27,59,0.906,0.237,104,190,Hindawi Limited,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100821307,Scopus,Others,3,Annual,https://www.hindawi.com/journals/acisc/,21 weeks,Yes,1687-9724,1687-9732,1.0,0.25,0.5,0.7,1.0
21100823281,International Journal of Software Innovation,0.68,17,15,22,27,0.672,0.151,157,190,IGI Global Publishing,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100823281,Scopus,Others,4,Quarterly,http://www.igi-global.com/gateway/journal/64245,,No,2166-7160,2166-7179,1.0,0.25,0.3,0.2,0.5
21100824892,"Law, Innovation and Technology",1.54,46,43,28,64,0.913,0.612,102,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100824892,Scopus,Taylor and Francis,3,Bi-monthly,,,No,1757-9961,1757-997X,1.0,0.55,0.5,0.4,0.5
21100826268,Computer Science,0.38,7,9,24,25,0.569,0.106,176,190,AGH University of Science and Technology,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100826268,Scopus,Others,4,Quarterly,https://journals.agh.edu.pl/csci,20 weeks,Yes,1508-2806,2300-7036,1.0,0.25,0.3,0.2,1.0
